Czas	Masa[g]
2026-01-12 21:51:30.074096	21.000
2026-01-12 21:51:30.273550	39.000
2026-01-12 21:51:30.324148	12.000
2026-01-12 21:51:30.392620	10.000
2026-01-12 21:51:30.464908	2.000
2026-01-12 21:51:30.534757	18.000
2026-01-12 21:51:30.594080	33.000
2026-01-12 21:51:30.656467	84.000
2026-01-12 21:51:30.733282	24.000
2026-01-12 21:51:30.793202	10.000
2026-01-12 21:51:30.856580	75.000
2026-01-12 21:51:30.923596	7.000
2026-01-12 21:51:30.982592	16.000
2026-01-12 21:51:31.043830	25.000
2026-01-12 21:51:31.121329	82.000
2026-01-12 21:51:31.184350	23.000
2026-01-12 21:51:31.257698	38.000
2026-01-12 21:51:31.318119	60.000
2026-01-12 21:51:31.372772	9.000
2026-01-12 21:51:31.440909	56.000
2026-01-12 21:51:31.500021	10.000
2026-01-12 21:51:31.559972	68.000
2026-01-12 21:51:31.637586	23.000
2026-01-12 21:51:31.707258	88.000
2026-01-12 21:51:31.766486	35.000
2026-01-12 21:51:31.829328	9.000
2026-01-12 21:51:31.887449	25.000
2026-01-12 21:51:31.966538	87.000
2026-01-12 21:51:32.030767	8.000
2026-01-12 21:51:32.105968	50.000
2026-01-12 21:51:32.167245	88.000
2026-01-12 21:51:32.234121	22.000
2026-01-12 21:51:32.299109	24.000
2026-01-12 21:51:32.359167	12.000
2026-01-12 21:51:32.422948	11.000
2026-01-12 21:51:32.491248	48.000
2026-01-12 21:51:32.552798	17.000
2026-01-12 21:51:32.608022	7.000
2026-01-12 21:51:32.673497	14.000
2026-01-12 21:51:32.733865	38.000
2026-01-12 21:51:32.802548	2.000
2026-01-12 21:51:32.869145	24.000
2026-01-12 21:51:32.927388	73.000
2026-01-12 21:51:32.980928	97.000
2026-01-12 21:51:33.049200	21.000
2026-01-12 21:51:33.107814	93.000
2026-01-12 21:51:33.290067	35.000
2026-01-12 21:51:33.296946	3.000
2026-01-12 21:51:33.361735	66.000
2026-01-12 21:51:33.424077	68.000
2026-01-12 21:51:33.494454	87.000
2026-01-12 21:51:33.543111	67.000
2026-01-12 21:51:33.607509	47.000
2026-01-12 21:51:33.672126	7.000
2026-01-12 21:51:33.742678	85.000
2026-01-12 21:51:33.801691	80.000
2026-01-12 21:51:33.861556	59.000
2026-01-12 21:51:33.921455	40.000
2026-01-12 21:51:33.979832	37.000
2026-01-12 21:51:34.043845	10.000
2026-01-12 21:51:34.116342	16.000
2026-01-12 21:51:34.170910	62.000
2026-01-12 21:51:34.232947	22.000
2026-01-12 21:51:34.297479	66.000
2026-01-12 21:51:34.365146	8.000
2026-01-12 21:51:34.419293	93.000
2026-01-12 21:51:34.481974	16.000
2026-01-12 21:51:34.543993	11.000
2026-01-12 21:51:34.607654	67.000
2026-01-12 21:51:34.682801	68.000
2026-01-12 21:51:34.734759	57.000
2026-01-12 21:51:34.806992	31.000
2026-01-12 21:51:34.860677	70.000
2026-01-12 21:51:34.927442	62.000
2026-01-12 21:51:34.985385	19.000
2026-01-12 21:51:35.045138	51.000
2026-01-12 21:51:35.113098	18.000
2026-01-12 21:51:35.169510	84.000
2026-01-12 21:51:35.233673	19.000
2026-01-12 21:51:35.297429	95.000
2026-01-12 21:51:35.362669	2.000
2026-01-12 21:51:35.421636	47.000
2026-01-12 21:51:35.497747	76.000
2026-01-12 21:51:35.562713	34.000
2026-01-12 21:51:35.623949	8.000
2026-01-12 21:51:35.687471	31.000
2026-01-12 21:51:35.751961	32.000
2026-01-12 21:51:35.824875	78.000
2026-01-12 21:51:35.897840	30.000
2026-01-12 21:51:35.952110	11.000
2026-01-12 21:51:36.014557	1.000
2026-01-12 21:51:36.078939	6.000
2026-01-12 21:51:36.300667	15.000
2026-01-12 21:51:36.363525	84.000
2026-01-12 21:51:36.423287	50.000
2026-01-12 21:51:36.482764	17.000
2026-01-12 21:51:36.549860	79.000
2026-01-12 21:51:36.612112	26.000
2026-01-12 21:51:36.680084	61.000
2026-01-12 21:51:36.744901	11.000
2026-01-12 21:51:36.797249	79.000
2026-01-12 21:51:36.859530	47.000
2026-01-12 21:51:36.920201	82.000
2026-01-12 21:51:36.979876	65.000
2026-01-12 21:51:37.045925	61.000
2026-01-12 21:51:37.107530	38.000
2026-01-12 21:51:37.177749	96.000
2026-01-12 21:51:37.234615	15.000
2026-01-12 21:51:37.300317	24.000
2026-01-12 21:51:37.370461	40.000
2026-01-12 21:51:37.447312	99.000
2026-01-12 21:51:37.498561	78.000
2026-01-12 21:51:37.568454	73.000
2026-01-12 21:51:37.630266	63.000
2026-01-12 21:51:37.685392	15.000
2026-01-12 21:51:37.747813	79.000
2026-01-12 21:51:37.817067	70.000
2026-01-12 21:51:37.879104	31.000
2026-01-12 21:51:37.936814	38.000
2026-01-12 21:51:38.001416	10.000
2026-01-12 21:51:38.061051	93.000
2026-01-12 21:51:38.128369	70.000
2026-01-12 21:51:38.197762	25.000
2026-01-12 21:51:38.249480	55.000
2026-01-12 21:51:38.311064	89.000
2026-01-12 21:51:38.380237	14.000
2026-01-12 21:51:38.437504	97.000
2026-01-12 21:51:38.501536	80.000
2026-01-12 21:51:38.560506	9.000
2026-01-12 21:51:38.625967	79.000
2026-01-12 21:51:38.685766	31.000
2026-01-12 21:51:38.763353	89.000
2026-01-12 21:51:38.829797	20.000
2026-01-12 21:51:38.891098	87.000
2026-01-12 21:51:38.953198	17.000
2026-01-12 21:51:39.025620	76.000
2026-01-12 21:51:39.080451	22.000
2026-01-12 21:51:39.136801	74.000
2026-01-12 21:51:39.284513	73.000
2026-01-12 21:51:39.333345	35.000
2026-01-12 21:51:39.394836	47.000
2026-01-12 21:51:39.450292	91.000
2026-01-12 21:51:39.513346	64.000
2026-01-12 21:51:39.586732	36.000
2026-01-12 21:51:39.650573	46.000
2026-01-12 21:51:39.703761	87.000
2026-01-12 21:51:39.762496	62.000
2026-01-12 21:51:39.827746	98.000
2026-01-12 21:51:39.890520	45.000
2026-01-12 21:51:39.964102	36.000
2026-01-12 21:51:40.021622	31.000
2026-01-12 21:51:40.085296	17.000
2026-01-12 21:51:40.138611	92.000
2026-01-12 21:51:40.206210	99.000
2026-01-12 21:51:40.261306	9.000
2026-01-12 21:51:40.333395	67.000
2026-01-12 21:51:40.392855	18.000
2026-01-12 21:51:40.453541	42.000
2026-01-12 21:51:40.514307	15.000
2026-01-12 21:51:40.586589	62.000
2026-01-12 21:51:40.636652	29.000
2026-01-12 21:51:40.700690	95.000
2026-01-12 21:51:40.763566	28.000
2026-01-12 21:51:40.823989	63.000
2026-01-12 21:51:40.887116	38.000
2026-01-12 21:51:40.950822	20.000
2026-01-12 21:51:41.020577	55.000
2026-01-12 21:51:41.085609	95.000
2026-01-12 21:51:41.136577	32.000
2026-01-12 21:51:41.210386	17.000
2026-01-12 21:51:41.263697	6.000
2026-01-12 21:51:41.328265	65.000
2026-01-12 21:51:41.388697	89.000
2026-01-12 21:51:41.461342	91.000
2026-01-12 21:51:41.513702	45.000
2026-01-12 21:51:41.586048	13.000
2026-01-12 21:51:41.639648	34.000
2026-01-12 21:51:41.714291	59.000
2026-01-12 21:51:41.770105	6.000
2026-01-12 21:51:41.826757	26.000
2026-01-12 21:51:41.894036	53.000
2026-01-12 21:51:41.963087	26.000
2026-01-12 21:51:42.016141	5.000
2026-01-12 21:51:42.077970	54.000
2026-01-12 21:51:42.138097	38.000
2026-01-12 21:51:42.278963	4.000
2026-01-12 21:51:42.324727	32.000
2026-01-12 21:51:42.390639	24.000
2026-01-12 21:51:42.453545	46.000
2026-01-12 21:51:42.518338	92.000
2026-01-12 21:51:42.581323	74.000
2026-01-12 21:51:42.646026	44.000
2026-01-12 21:51:42.703846	12.000
2026-01-12 21:51:42.764644	56.000
2026-01-12 21:51:42.828923	27.000
2026-01-12 21:51:42.890683	10.000
2026-01-12 21:51:42.953739	38.000
2026-01-12 21:51:43.018508	87.000
2026-01-12 21:51:43.080394	30.000
2026-01-12 21:51:43.136482	24.000
2026-01-12 21:51:43.207600	73.000
2026-01-12 21:51:43.263016	67.000
2026-01-12 21:51:43.328026	54.000
2026-01-12 21:51:43.387320	86.000
2026-01-12 21:51:43.452636	91.000
2026-01-12 21:51:43.515100	69.000
2026-01-12 21:51:43.580283	68.000
2026-01-12 21:51:43.645714	68.000
2026-01-12 21:51:43.701891	91.000
2026-01-12 21:51:43.764464	94.000
2026-01-12 21:51:43.828847	89.000
2026-01-12 21:51:43.887301	86.000
2026-01-12 21:51:43.953972	99.000
2026-01-12 21:51:44.011687	1.000
2026-01-12 21:51:44.083750	86.000
2026-01-12 21:51:44.138355	49.000
2026-01-12 21:51:44.199426	74.000
2026-01-12 21:51:44.270026	70.000
2026-01-12 21:51:44.331772	21.000
2026-01-12 21:51:44.395438	90.000
2026-01-12 21:51:44.457003	95.000
2026-01-12 21:51:44.512649	84.000
2026-01-12 21:51:44.584361	63.000
2026-01-12 21:51:44.639088	79.000
2026-01-12 21:51:44.704094	17.000
2026-01-12 21:51:44.767705	94.000
2026-01-12 21:51:44.830941	78.000
2026-01-12 21:51:44.894371	41.000
2026-01-12 21:51:44.954671	94.000
2026-01-12 21:51:45.012061	35.000
2026-01-12 21:51:45.085033	68.000
2026-01-12 21:51:45.139819	78.000
2026-01-12 21:51:45.302863	88.000
2026-01-12 21:51:45.334652	60.000
2026-01-12 21:51:45.387317	40.000
2026-01-12 21:51:45.457739	40.000
2026-01-12 21:51:45.511438	14.000
2026-01-12 21:51:45.584608	25.000
2026-01-12 21:51:45.647775	39.000
2026-01-12 21:51:45.712882	54.000
2026-01-12 21:51:45.767695	94.000
2026-01-12 21:51:45.838412	23.000
2026-01-12 21:51:45.893684	13.000
2026-01-12 21:51:45.950879	68.000
2026-01-12 21:51:46.024502	17.000
2026-01-12 21:51:46.077564	6.000
2026-01-12 21:51:46.151817	57.000
2026-01-12 21:51:46.228914	13.000
2026-01-12 21:51:46.285845	53.000
2026-01-12 21:51:46.342886	36.000
2026-01-12 21:51:46.410177	4.000
2026-01-12 21:51:46.467979	30.000
2026-01-12 21:51:46.530430	59.000
2026-01-12 21:51:46.592115	87.000
2026-01-12 21:51:46.653832	37.000
2026-01-12 21:51:46.718653	31.000
2026-01-12 21:51:46.786927	15.000
2026-01-12 21:51:46.848775	93.000
2026-01-12 21:51:46.912594	25.000
2026-01-12 21:51:46.978717	10.000
2026-01-12 21:51:47.037105	9.000
2026-01-12 21:51:47.095965	11.000
2026-01-12 21:51:47.156545	78.000
2026-01-12 21:51:47.217265	81.000
2026-01-12 21:51:47.293835	89.000
2026-01-12 21:51:47.357214	58.000
2026-01-12 21:51:47.432857	5.000
2026-01-12 21:51:47.501515	19.000
2026-01-12 21:51:47.564327	38.000
2026-01-12 21:51:47.625703	97.000
2026-01-12 21:51:47.687358	52.000
2026-01-12 21:51:47.749606	20.000
2026-01-12 21:51:47.822170	47.000
2026-01-12 21:51:47.874064	49.000
2026-01-12 21:51:47.936427	99.000
2026-01-12 21:51:47.998689	23.000
2026-01-12 21:51:48.061810	25.000
2026-01-12 21:51:48.123916	27.000
2026-01-12 21:51:48.305274	10.000
2026-01-12 21:51:48.318383	62.000
2026-01-12 21:51:48.370636	69.000
2026-01-12 21:51:48.443158	25.000
2026-01-12 21:51:48.505079	10.000
2026-01-12 21:51:48.567298	44.000
2026-01-12 21:51:48.629257	16.000
2026-01-12 21:51:48.686339	27.000
2026-01-12 21:51:48.748710	9.000
2026-01-12 21:51:48.810599	47.000
2026-01-12 21:51:48.871833	36.000
2026-01-12 21:51:48.942556	32.000
2026-01-12 21:51:49.002163	6.000
2026-01-12 21:51:49.065547	85.000
2026-01-12 21:51:49.128095	26.000
2026-01-12 21:51:49.190179	83.000
2026-01-12 21:51:49.254558	80.000
2026-01-12 21:51:49.317678	38.000
2026-01-12 21:51:49.378573	81.000
2026-01-12 21:51:49.438033	36.000
2026-01-12 21:51:49.498158	39.000
2026-01-12 21:51:49.559520	81.000
2026-01-12 21:51:49.630055	60.000
2026-01-12 21:51:49.691815	80.000
2026-01-12 21:51:49.753351	3.000
2026-01-12 21:51:49.815319	35.000
2026-01-12 21:51:49.884253	98.000
2026-01-12 21:51:49.938911	3.000
2026-01-12 21:51:50.001971	72.000
2026-01-12 21:51:50.063937	18.000
2026-01-12 21:51:50.126604	92.000
2026-01-12 21:51:50.187397	10.000
2026-01-12 21:51:50.252978	86.000
2026-01-12 21:51:50.312413	72.000
2026-01-12 21:51:50.382147	17.000
2026-01-12 21:51:50.444755	6.000
2026-01-12 21:51:50.511673	97.000
2026-01-12 21:51:50.586753	15.000
2026-01-12 21:51:50.636993	87.000
2026-01-12 21:51:50.703503	71.000
2026-01-12 21:51:50.762143	63.000
2026-01-12 21:51:50.826385	97.000
2026-01-12 21:51:50.889708	46.000
2026-01-12 21:51:50.961917	48.000
2026-01-12 21:51:51.018256	33.000
2026-01-12 21:51:51.080589	97.000
2026-01-12 21:51:51.142853	21.000
2026-01-12 21:51:51.317407	10.000
2026-01-12 21:51:51.328786	19.000
2026-01-12 21:51:51.389663	86.000
2026-01-12 21:51:51.451119	95.000
2026-01-12 21:51:51.512751	7.000
2026-01-12 21:51:51.575417	97.000
2026-01-12 21:51:51.637550	68.000
2026-01-12 21:51:51.699929	91.000
2026-01-12 21:51:51.762550	97.000
2026-01-12 21:51:51.824710	33.000
2026-01-12 21:51:51.887380	76.000
2026-01-12 21:51:51.949416	74.000
2026-01-12 21:51:52.022559	80.000
2026-01-12 21:51:52.083316	12.000
2026-01-12 21:51:52.145440	26.000
2026-01-12 21:51:52.208163	3.000
2026-01-12 21:51:52.262259	22.000
2026-01-12 21:51:52.329547	47.000
2026-01-12 21:51:52.392168	55.000
2026-01-12 21:51:52.453378	60.000
2026-01-12 21:51:52.515112	82.000
2026-01-12 21:51:52.583579	87.000
2026-01-12 21:51:52.646318	39.000
2026-01-12 21:51:52.703921	67.000
2026-01-12 21:51:52.771985	33.000
2026-01-12 21:51:52.828775	34.000
2026-01-12 21:51:52.894208	10.000
2026-01-12 21:51:52.957929	64.000
2026-01-12 21:51:53.014056	69.000
2026-01-12 21:51:53.078885	75.000
2026-01-12 21:51:53.138635	66.000
2026-01-12 21:51:53.201171	31.000
2026-01-12 21:51:53.265138	82.000
2026-01-12 21:51:53.326557	48.000
2026-01-12 21:51:53.389514	66.000
2026-01-12 21:51:53.453379	28.000
2026-01-12 21:51:53.514635	68.000
2026-01-12 21:51:53.583603	11.000
2026-01-12 21:51:53.637207	12.000
2026-01-12 21:51:53.699990	28.000
2026-01-12 21:51:53.761732	70.000
2026-01-12 21:51:53.832130	10.000
2026-01-12 21:51:53.894489	77.000
2026-01-12 21:51:53.956633	18.000
2026-01-12 21:51:54.020171	94.000
2026-01-12 21:51:54.081274	38.000
2026-01-12 21:51:54.144092	92.000
2026-01-12 21:51:54.329900	92.000
2026-01-12 21:51:54.349165	16.000
2026-01-12 21:51:54.411193	58.000
2026-01-12 21:51:54.474613	15.000
2026-01-12 21:51:54.536715	65.000
2026-01-12 21:51:54.599328	5.000
2026-01-12 21:51:54.654859	54.000
2026-01-12 21:51:54.721449	11.000
2026-01-12 21:51:54.783367	25.000
2026-01-12 21:51:54.843895	27.000
2026-01-12 21:51:54.904959	87.000
2026-01-12 21:51:54.965931	31.000
2026-01-12 21:51:55.026631	54.000
2026-01-12 21:51:55.089418	74.000
2026-01-12 21:51:55.162067	27.000
2026-01-12 21:51:55.217724	69.000
2026-01-12 21:51:55.282671	5.000
2026-01-12 21:51:55.343065	7.000
2026-01-12 21:51:55.405490	57.000
2026-01-12 21:51:55.467463	93.000
2026-01-12 21:51:55.529181	63.000
2026-01-12 21:51:55.591094	56.000
2026-01-12 21:51:55.653340	40.000
2026-01-12 21:51:55.718532	46.000
2026-01-12 21:51:55.777844	88.000
2026-01-12 21:51:55.849249	87.000
2026-01-12 21:51:55.911750	69.000
2026-01-12 21:51:55.973870	62.000
2026-01-12 21:51:56.036443	22.000
2026-01-12 21:51:56.098840	60.000
2026-01-12 21:51:56.161134	62.000
2026-01-12 21:51:56.221845	80.000
2026-01-12 21:51:56.287413	50.000
2026-01-12 21:51:56.347076	2.000
2026-01-12 21:51:56.410280	79.000
2026-01-12 21:51:56.472528	24.000
2026-01-12 21:51:56.535115	63.000
2026-01-12 21:51:56.597362	65.000
2026-01-12 21:51:56.659458	91.000
2026-01-12 21:51:56.722091	23.000
2026-01-12 21:51:56.787468	79.000
2026-01-12 21:51:56.845396	92.000
2026-01-12 21:51:56.907290	75.000
2026-01-12 21:51:56.969892	90.000
2026-01-12 21:51:57.032414	50.000
2026-01-12 21:51:57.095144	70.000
2026-01-12 21:51:57.157068	91.000
2026-01-12 21:51:57.345291	28.000
2026-01-12 21:51:57.403641	53.000
2026-01-12 21:51:57.465708	98.000
2026-01-12 21:51:57.528773	4.000
2026-01-12 21:51:57.603892	17.000
2026-01-12 21:51:57.661739	78.000
2026-01-12 21:51:57.728237	51.000
2026-01-12 21:51:57.787286	82.000
2026-01-12 21:51:57.845055	58.000
2026-01-12 21:51:57.912722	41.000
2026-01-12 21:51:57.969903	27.000
2026-01-12 21:51:58.028212	92.000
2026-01-12 21:51:58.095557	51.000
2026-01-12 21:51:58.160560	30.000
2026-01-12 21:51:58.227299	92.000
2026-01-12 21:51:58.280468	53.000
2026-01-12 21:51:58.350734	77.000
2026-01-12 21:51:58.412891	51.000
2026-01-12 21:51:58.465456	20.000
2026-01-12 21:51:58.535310	52.000
2026-01-12 21:51:58.603092	4.000
2026-01-12 21:51:58.653357	40.000
2026-01-12 21:51:58.714589	73.000
2026-01-12 21:51:58.792529	56.000
2026-01-12 21:51:58.850558	86.000
2026-01-12 21:51:58.903582	61.000
2026-01-12 21:51:58.972382	69.000
2026-01-12 21:51:59.030005	24.000
2026-01-12 21:51:59.090111	98.000
2026-01-12 21:51:59.159913	22.000
2026-01-12 21:51:59.222375	75.000
2026-01-12 21:51:59.287073	79.000
2026-01-12 21:51:59.343971	72.000
2026-01-12 21:51:59.404362	32.000
2026-01-12 21:51:59.470103	9.000
2026-01-12 21:51:59.528216	75.000
2026-01-12 21:51:59.603318	16.000
2026-01-12 21:51:59.661805	51.000
2026-01-12 21:51:59.718879	68.000
2026-01-12 21:51:59.781511	2.000
2026-01-12 21:51:59.843371	85.000
2026-01-12 21:51:59.904536	72.000
2026-01-12 21:51:59.977809	31.000
2026-01-12 21:52:00.036023	81.000
2026-01-12 21:52:00.100955	73.000
2026-01-12 21:52:00.152021	69.000
2026-01-12 21:52:00.352279	22.000
2026-01-12 21:52:00.405143	91.000
2026-01-12 21:52:00.464962	62.000
2026-01-12 21:52:00.527318	78.000
2026-01-12 21:52:00.602080	71.000
2026-01-12 21:52:00.660958	63.000
2026-01-12 21:52:00.716494	46.000
2026-01-12 21:52:00.778072	44.000
2026-01-12 21:52:00.845201	96.000
2026-01-12 21:52:00.903293	69.000
2026-01-12 21:52:00.977989	65.000
2026-01-12 21:52:01.038810	61.000
2026-01-12 21:52:01.097441	9.000
2026-01-12 21:52:01.154990	46.000
2026-01-12 21:52:01.217574	25.000
2026-01-12 21:52:01.279991	54.000
2026-01-12 21:52:01.345708	67.000
2026-01-12 21:52:01.408114	79.000
2026-01-12 21:52:01.467494	62.000
2026-01-12 21:52:01.528359	89.000
2026-01-12 21:52:01.594535	36.000
2026-01-12 21:52:01.654348	74.000
2026-01-12 21:52:01.728990	50.000
2026-01-12 21:52:01.795419	70.000
2026-01-12 21:52:01.861621	59.000
2026-01-12 21:52:01.920222	57.000
2026-01-12 21:52:01.987048	56.000
2026-01-12 21:52:02.044857	5.000
2026-01-12 21:52:02.120399	19.000
2026-01-12 21:52:02.178352	43.000
2026-01-12 21:52:02.236304	23.000
2026-01-12 21:52:02.294209	77.000
2026-01-12 21:52:02.369735	31.000
2026-01-12 21:52:02.420516	99.000
2026-01-12 21:52:02.494869	73.000
2026-01-12 21:52:02.545131	27.000
2026-01-12 21:52:02.612173	14.000
2026-01-12 21:52:02.670454	85.000
2026-01-12 21:52:02.736515	82.000
2026-01-12 21:52:02.795360	24.000
2026-01-12 21:52:02.857699	21.000
2026-01-12 21:52:02.924565	34.000
2026-01-12 21:52:02.987784	30.000
2026-01-12 21:52:03.049764	83.000
2026-01-12 21:52:03.106330	34.000
2026-01-12 21:52:03.176600	75.000
2026-01-12 21:52:03.360444	69.000
2026-01-12 21:52:03.419689	19.000
2026-01-12 21:52:03.481784	73.000
2026-01-12 21:52:03.544697	92.000
2026-01-12 21:52:03.607978	48.000
2026-01-12 21:52:03.682988	89.000
2026-01-12 21:52:03.730899	32.000
2026-01-12 21:52:03.794216	18.000
2026-01-12 21:52:03.856528	30.000
2026-01-12 21:52:03.918412	51.000
2026-01-12 21:52:03.980962	71.000
2026-01-12 21:52:04.043949	5.000
2026-01-12 21:52:04.107256	3.000
2026-01-12 21:52:04.168356	59.000
2026-01-12 21:52:04.234013	60.000
2026-01-12 21:52:04.296337	68.000
2026-01-12 21:52:04.355257	51.000
2026-01-12 21:52:04.427090	1.000
2026-01-12 21:52:04.488781	33.000
2026-01-12 21:52:04.551165	96.000
2026-01-12 21:52:04.614050	88.000
2026-01-12 21:52:04.677097	79.000
2026-01-12 21:52:04.731741	47.000
2026-01-12 21:52:04.800496	58.000
2026-01-12 21:52:04.862401	9.000
2026-01-12 21:52:04.924551	79.000
2026-01-12 21:52:04.987572	82.000
2026-01-12 21:52:05.048860	70.000
2026-01-12 21:52:05.111119	23.000
2026-01-12 21:52:05.173199	90.000
2026-01-12 21:52:05.234937	70.000
2026-01-12 21:52:05.295872	85.000
2026-01-12 21:52:05.356262	81.000
2026-01-12 21:52:05.427489	36.000
2026-01-12 21:52:05.488666	11.000
2026-01-12 21:52:05.549600	81.000
2026-01-12 21:52:05.611609	60.000
2026-01-12 21:52:05.673148	20.000
2026-01-12 21:52:05.735051	30.000
2026-01-12 21:52:05.800302	12.000
2026-01-12 21:52:05.857972	44.000
2026-01-12 21:52:05.919762	99.000
2026-01-12 21:52:05.981834	38.000
2026-01-12 21:52:06.043964	2.000
2026-01-12 21:52:06.106457	83.000
2026-01-12 21:52:06.168406	25.000
2026-01-12 21:52:06.362629	46.000
2026-01-12 21:52:06.423296	41.000
2026-01-12 21:52:06.485369	61.000
2026-01-12 21:52:06.547632	56.000
2026-01-12 21:52:06.608023	54.000
2026-01-12 21:52:06.670476	45.000
2026-01-12 21:52:06.732604	76.000
2026-01-12 21:52:06.795567	52.000
2026-01-12 21:52:06.857865	74.000
2026-01-12 21:52:06.918335	69.000
2026-01-12 21:52:06.981036	27.000
2026-01-12 21:52:07.043069	24.000
2026-01-12 21:52:07.105090	79.000
2026-01-12 21:52:07.176965	51.000
2026-01-12 21:52:07.238206	81.000
2026-01-12 21:52:07.299944	87.000
2026-01-12 21:52:07.361699	99.000
2026-01-12 21:52:07.426130	38.000
2026-01-12 21:52:07.487250	94.000
2026-01-12 21:52:07.549449	27.000
2026-01-12 21:52:07.608009	34.000
2026-01-12 21:52:07.671472	77.000
2026-01-12 21:52:07.733584	19.000
2026-01-12 21:52:07.795635	10.000
2026-01-12 21:52:07.856627	61.000
2026-01-12 21:52:07.919830	27.000
2026-01-12 21:52:07.987968	72.000
2026-01-12 21:52:08.050757	61.000
2026-01-12 21:52:08.113705	9.000
2026-01-12 21:52:08.176646	20.000
2026-01-12 21:52:08.239276	83.000
2026-01-12 21:52:08.302085	38.000
2026-01-12 21:52:08.354960	65.000
2026-01-12 21:52:08.417805	10.000
2026-01-12 21:52:08.487833	73.000
2026-01-12 21:52:08.548686	99.000
2026-01-12 21:52:08.607964	18.000
2026-01-12 21:52:08.673596	66.000
2026-01-12 21:52:08.736003	36.000
2026-01-12 21:52:08.798202	26.000
2026-01-12 21:52:08.860083	25.000
2026-01-12 21:52:08.921297	35.000
2026-01-12 21:52:08.980562	6.000
2026-01-12 21:52:09.042678	25.000
2026-01-12 21:52:09.105148	12.000
2026-01-12 21:52:09.177164	63.000
2026-01-12 21:52:09.368339	16.000
2026-01-12 21:52:09.426872	80.000
2026-01-12 21:52:09.485099	98.000
2026-01-12 21:52:09.545136	41.000
2026-01-12 21:52:09.607433	81.000
2026-01-12 21:52:09.669789	31.000
2026-01-12 21:52:09.731956	46.000
2026-01-12 21:52:09.794634	15.000
2026-01-12 21:52:09.856520	27.000
2026-01-12 21:52:09.918135	35.000
2026-01-12 21:52:09.980950	94.000
2026-01-12 21:52:10.043852	76.000
2026-01-12 21:52:10.114527	70.000
2026-01-12 21:52:10.177046	52.000
2026-01-12 21:52:10.238741	79.000
2026-01-12 21:52:10.301492	55.000
2026-01-12 21:52:10.364256	95.000
2026-01-12 21:52:10.427584	49.000
2026-01-12 21:52:10.489073	51.000
2026-01-12 21:52:10.547201	86.000
2026-01-12 21:52:10.611983	51.000
2026-01-12 21:52:10.673110	78.000
2026-01-12 21:52:10.734590	78.000
2026-01-12 21:52:10.795452	68.000
2026-01-12 21:52:10.856569	63.000
2026-01-12 21:52:10.917402	31.000
2026-01-12 21:52:10.989284	83.000
2026-01-12 21:52:11.051456	22.000
2026-01-12 21:52:11.110467	22.000
2026-01-12 21:52:11.171121	77.000
2026-01-12 21:52:11.233628	77.000
2026-01-12 21:52:11.297064	68.000
2026-01-12 21:52:11.370263	97.000
2026-01-12 21:52:11.420694	49.000
2026-01-12 21:52:11.482685	61.000
2026-01-12 21:52:11.545297	52.000
2026-01-12 21:52:11.605387	89.000
2026-01-12 21:52:11.667790	94.000
2026-01-12 21:52:11.739171	99.000
2026-01-12 21:52:11.802265	71.000
2026-01-12 21:52:11.864494	37.000
2026-01-12 21:52:11.927180	71.000
2026-01-12 21:52:11.988900	62.000
2026-01-12 21:52:12.051861	54.000
2026-01-12 21:52:12.114428	60.000
2026-01-12 21:52:12.172655	56.000
2026-01-12 21:52:12.361924	81.000
2026-01-12 21:52:12.420170	80.000
2026-01-12 21:52:12.481054	62.000
2026-01-12 21:52:12.543693	75.000
2026-01-12 21:52:12.606010	28.000
2026-01-12 21:52:12.680783	54.000
2026-01-12 21:52:12.738844	3.000
2026-01-12 21:52:12.801982	3.000
2026-01-12 21:52:12.864204	60.000
2026-01-12 21:52:12.926439	40.000
2026-01-12 21:52:12.988685	39.000
2026-01-12 21:52:13.051920	38.000
2026-01-12 21:52:13.114121	38.000
2026-01-12 21:52:13.176034	76.000
2026-01-12 21:52:13.236446	82.000
2026-01-12 21:52:13.299893	96.000
2026-01-12 21:52:13.355905	9.000
2026-01-12 21:52:13.424856	11.000
2026-01-12 21:52:13.487843	59.000
2026-01-12 21:52:13.548326	36.000
2026-01-12 21:52:13.607411	61.000
2026-01-12 21:52:13.674029	26.000
2026-01-12 21:52:13.732668	79.000
2026-01-12 21:52:13.798254	11.000
2026-01-12 21:52:13.859842	37.000
2026-01-12 21:52:13.921973	8.000
2026-01-12 21:52:13.983356	91.000
2026-01-12 21:52:14.044803	38.000
2026-01-12 21:52:14.107197	85.000
2026-01-12 21:52:14.168426	86.000
2026-01-12 21:52:14.230659	66.000
2026-01-12 21:52:14.301978	62.000
2026-01-12 21:52:14.367050	94.000
2026-01-12 21:52:14.427959	28.000
2026-01-12 21:52:14.488805	71.000
2026-01-12 21:52:14.542784	92.000
2026-01-12 21:52:14.605727	1.000
2026-01-12 21:52:14.668052	86.000
2026-01-12 21:52:14.730035	46.000
2026-01-12 21:52:14.803766	39.000
2026-01-12 21:52:14.863968	2.000
2026-01-12 21:52:14.925781	60.000
2026-01-12 21:52:14.988273	86.000
2026-01-12 21:52:15.050408	67.000
2026-01-12 21:52:15.113149	8.000
2026-01-12 21:52:15.174596	94.000
2026-01-12 21:52:15.370344	96.000
2026-01-12 21:52:15.421839	97.000
2026-01-12 21:52:15.484497	75.000
2026-01-12 21:52:15.546829	75.000
